pc_timestamp,elapsed_s,arduino_date,arduino_time,uptime_s,sht30_temp_C,sht30_humidity_pct,bme688_1_temp_C,bme688_1_humidity_pct,bme688_1_pressure_hpa,bme688_1_gas_ohms,bme688_2_temp_C,bme688_2_humidity_pct,bme688_2_pressure_hpa,bme688_2_gas_ohms,as7341_f1,as7341_f2,as7341_f3,as7341_f4,as7341_clear,as7341_nir,stepper_speed_pct,pump_speed_pct,pump_state
2026-06-26 12:22:03,481.63,2026-06-18,12:07:58,478.0,25.63,53.39,26.54,45.07,1014.64,13021.0,26.32,49.07,1014.85,28783.0,0.0,1.0,1.0,4.0,26.0,4.0,0.0,60.0,ON
2026-06-26 12:22:05,483.89,2026-06-18,12:08:01,481.0,25.63,53.38,26.53,45.14,1014.64,12509.0,26.34,50.38,1014.85,30578.0,0.0,0.0,1.0,3.0,27.0,4.0,0.0,60.0,ON
2026-06-26 12:22:08,486.16,2026-06-18,12:08:03,483.0,25.63,53.52,26.53,45.15,1014.64,12458.0,26.36,50.26,1014.85,33586.0,2.0,2.0,2.0,5.0,39.0,6.0,0.0,60.0,ON
2026-06-26 12:22:10,488.43,2026-06-18,12:08:05,485.0,25.63,53.58,26.53,45.14,1014.63,12934.0,26.38,49.47,1014.84,35754.0,1.0,2.0,3.0,8.0,50.0,8.0,0.0,60.0,ON
2026-06-26 12:22:12,490.69,2026-06-18,12:08:07,487.0,25.63,53.59,26.53,45.07,1014.63,13524.0,26.41,48.89,1014.83,32913.0,1.0,2.0,4.0,8.0,53.0,8.0,0.0,60.0,ON
2026-06-26 12:22:15,492.96,2026-06-18,12:08:10,490.0,25.64,53.55,26.53,44.99,1014.63,13689.0,26.43,48.35,1014.83,32636.0,2.0,2.0,4.0,9.0,55.0,8.0,0.0,60.0,ON
2026-06-26 12:22:17,495.23,2026-06-18,12:08:12,492.0,25.63,53.54,26.53,44.99,1014.63,13414.0,26.45,48.12,1014.83,33934.0,2.0,2.0,4.0,9.0,55.0,8.0,0.0,60.0,ON
2026-06-26 12:22:19,497.49,2026-06-18,12:08:14,494.0,25.64,53.53,26.53,45.02,1014.62,13663.0,26.47,47.66,1014.82,36834.0,2.0,3.0,4.0,9.0,55.0,8.0,0.0,60.0,ON
2026-06-26 12:22:21,499.76,2026-06-18,12:08:17,497.0,25.61,53.39,26.53,45.05,1014.62,13986.0,26.49,47.13,1014.82,38392.0,1.0,2.0,4.0,8.0,53.0,8.0,0.0,60.0,ON
2026-06-26 12:22:24,502.02,2026-06-18,12:08:19,499.0,25.63,53.29,26.53,45.08,1014.62,14153.0,26.51,46.79,1014.82,38461.0,2.0,3.0,4.0,9.0,57.0,8.0,0.0,60.0,ON
2026-06-26 12:22:26,504.29,2026-06-18,12:08:21,501.0,25.63,53.37,26.52,45.11,1014.62,13778.0,26.52,46.59,1014.82,37155.0,2.0,2.0,4.0,9.0,59.0,8.0,0.0,60.0,ON
2026-06-26 12:22:28,506.56,2026-06-18,12:08:23,503.0,25.63,53.48,26.52,45.14,1014.62,13611.0,26.53,46.53,1014.83,37026.0,2.0,3.0,4.0,9.0,58.0,8.0,0.0,60.0,ON
2026-06-26 12:22:30,508.82,2026-06-18,12:08:26,506.0,25.63,53.4,26.52,45.11,1014.63,13725.0,26.54,46.45,1014.82,38882.0,1.0,3.0,4.0,9.0,57.0,8.0,0.0,60.0,ON
2026-06-26 12:22:33,511.09,2026-06-18,12:08:28,508.0,25.63,53.35,26.52,45.15,1014.63,13499.0,26.54,46.35,1014.83,38288.0,2.0,3.0,4.0,9.0,59.0,8.0,0.0,60.0,ON
2026-06-26 12:22:35,513.35,2026-06-18,12:08:30,510.0,25.63,53.34,26.52,45.12,1014.63,13769.0,26.55,46.38,1014.83,40087.0,3.0,2.0,4.0,9.0,59.0,8.0,0.0,60.0,ON
2026-06-26 12:22:37,515.62,2026-06-18,12:08:32,512.0,25.62,53.35,26.52,45.09,1014.62,14013.0,26.55,46.19,1014.83,43522.0,1.0,1.0,4.0,8.0,55.0,8.0,0.0,60.0,ON
2026-06-26 12:22:39,517.88,2026-06-18,12:08:35,515.0,25.63,53.3,26.51,45.03,1014.62,14528.0,26.55,46.0,1014.83,41653.0,1.0,1.0,3.0,5.0,39.0,6.0,0.0,60.0,ON
2026-06-26 12:22:42,520.15,2026-06-18,12:08:37,517.0,25.63,53.41,26.51,44.95,1014.62,15488.0,26.54,46.21,1014.83,27917.0,2.0,3.0,4.0,9.0,58.0,8.0,0.0,60.0,ON
2026-06-26 12:22:44,522.42,2026-06-18,12:08:39,519.0,25.62,53.34,26.51,44.86,1014.62,15659.0,26.54,46.26,1014.83,28822.0,2.0,2.0,4.0,9.0,59.0,8.0,0.0,60.0,ON
2026-06-26 12:22:46,524.68,2026-06-18,12:08:41,521.0,25.62,53.22,26.51,44.8,1014.62,15798.0,26.53,46.42,1014.82,27397.0,1.0,2.0,4.0,9.0,59.0,8.0,0.0,60.0,ON
2026-06-26 12:22:49,526.95,2026-06-18,12:08:44,524.0,25.62,53.18,26.51,44.8,1014.62,15500.0,26.53,46.65,1014.82,28841.0,2.0,3.0,4.0,9.0,59.0,8.0,0.0,60.0,ON
2026-06-26 12:22:51,529.22,2026-06-18,12:08:46,526.0,25.61,53.23,26.51,44.8,1014.62,15488.0,26.53,47.19,1014.83,28590.0,1.0,3.0,4.0,9.0,59.0,10.0,0.0,60.0,ON
2026-06-26 12:22:53,531.48,2026-06-18,12:08:48,528.0,25.62,53.19,26.5,44.78,1014.62,15869.0,26.52,47.26,1014.82,33988.0,2.0,2.0,3.0,7.0,45.0,8.0,0.0,60.0,ON
2026-06-26 12:22:55,533.75,2026-06-18,12:08:50,530.0,25.61,52.9,26.5,44.8,1014.61,16406.0,26.51,46.89,1014.82,36581.0,2.0,2.0,2.0,6.0,40.0,6.0,0.0,60.0,ON
2026-06-26 12:22:58,536.01,2026-06-18,12:08:53,533.0,25.62,52.87,26.5,44.84,1014.61,16048.0,26.51,46.85,1014.82,37058.0,1.0,2.0,2.0,5.0,37.0,6.0,0.0,60.0,ON
2026-06-26 12:23:00,538.28,2026-06-18,12:08:55,535.0,25.61,52.98,26.5,44.88,1014.61,16380.0,26.51,47.25,1014.82,31880.0,0.0,1.0,2.0,5.0,33.0,4.0,0.0,60.0,ON
2026-06-26 12:23:02,540.55,2026-06-18,12:08:57,537.0,25.62,52.62,26.5,44.84,1014.61,17438.0,26.52,48.84,1014.82,26661.0,2.0,2.0,2.0,6.0,37.0,6.0,0.0,60.0,ON
2026-06-26 12:23:04,542.81,2026-06-18,12:09:00,540.0,25.59,52.45,26.49,44.78,1014.61,18150.0,26.53,50.67,1014.83,26413.0,1.0,2.0,2.0,5.0,37.0,6.0,0.0,60.0,ON
2026-06-26 12:23:07,545.08,2026-06-18,12:09:02,542.0,25.64,52.54,26.49,44.71,1014.62,18561.0,26.54,51.73,1014.83,28400.0,2.0,2.0,3.0,8.0,48.0,8.0,0.0,60.0,ON
2026-06-26 12:23:09,547.34,2026-06-18,12:09:04,544.0,25.61,52.61,26.49,44.71,1014.63,17227.0,26.54,50.87,1014.83,32862.0,2.0,1.0,3.0,8.0,49.0,8.0,0.0,60.0,ON
2026-06-26 12:23:11,549.61,2026-06-18,12:09:06,546.0,25.58,52.65,26.49,44.81,1014.63,16218.0,26.55,49.66,1014.82,34042.0,1.0,2.0,2.0,6.0,38.0,6.0,0.0,60.0,ON
2026-06-26 12:23:13,551.88,2026-06-18,12:09:09,549.0,25.59,52.93,26.49,44.92,1014.62,15659.0,26.62,50.36,1014.83,25301.0,2.0,2.0,3.0,7.0,43.0,6.0,0.0,60.0,ON
2026-06-26 12:23:16,554.14,2026-06-18,12:09:11,551.0,25.61,53.11,26.49,44.99,1014.61,15455.0,26.67,51.74,1014.83,27205.0,1.0,1.0,4.0,9.0,54.0,8.0,0.0,60.0,ON
2026-06-26 12:23:18,556.41,2026-06-18,12:09:13,553.0,25.6,52.88,26.49,45.04,1014.62,15728.0,26.71,51.07,1014.85,30556.0,1.0,2.0,2.0,6.0,37.0,6.0,0.0,60.0,ON
2026-06-26 12:23:20,558.67,2026-06-18,12:09:15,555.0,25.6,52.51,26.49,45.07,1014.62,15845.0,26.73,49.98,1014.85,32462.0,1.0,3.0,4.0,9.0,56.0,8.0,0.0,60.0,ON
2026-06-26 12:23:23,560.94,2026-06-18,12:09:18,558.0,25.6,52.44,26.49,45.08,1014.62,15625.0,26.74,49.08,1014.85,32862.0,1.0,2.0,4.0,9.0,57.0,8.0,0.0,60.0,ON
2026-06-26 12:23:25,563.2,2026-06-18,12:09:20,560.0,25.64,52.46,26.48,45.06,1014.63,15344.0,26.75,48.84,1014.86,33481.0,1.0,2.0,4.0,8.0,57.0,8.0,0.0,60.0,ON
2026-06-26 12:23:27,565.47,2026-06-18,12:09:22,562.0,25.63,52.55,26.48,45.07,1014.64,15223.0,26.75,48.66,1014.86,32096.0,1.0,2.0,4.0,9.0,58.0,8.0,0.0,60.0,ON
2026-06-26 12:23:29,567.74,2026-06-18,12:09:24,564.0,25.6,52.67,26.48,45.08,1014.63,15115.0,26.74,48.56,1014.85,31691.0,2.0,3.0,4.0,9.0,57.0,8.0,0.0,60.0,ON
2026-06-26 12:23:32,570.0,2026-06-18,12:09:27,567.0,25.6,52.81,26.48,45.06,1014.62,15105.0,26.74,48.34,1014.85,32964.0,1.0,2.0,4.0,9.0,58.0,8.0,0.0,60.0,ON
2026-06-26 12:23:34,572.27,2026-06-18,12:09:29,569.0,25.59,52.87,26.48,45.07,1014.63,14935.0,26.73,48.24,1014.85,26348.0,2.0,3.0,4.0,9.0,57.0,8.0,0.0,60.0,ON
2026-06-26 12:23:36,574.53,2026-06-18,12:09:31,571.0,25.6,52.88,26.48,45.08,1014.63,15041.0,26.72,48.53,1014.84,21178.0,2.0,2.0,3.0,6.0,38.0,6.0,0.0,60.0,ON
2026-06-26 12:23:38,576.8,2026-06-18,12:09:33,573.0,25.61,52.99,26.48,45.09,1014.63,15556.0,26.71,48.62,1014.83,22662.0,2.0,2.0,2.0,4.0,35.0,6.0,0.0,60.0,ON
2026-06-26 12:23:41,579.07,2026-06-18,12:09:36,576.0,25.59,52.56,26.48,45.04,1014.62,16767.0,26.71,48.74,1014.82,22448.0,1.0,2.0,2.0,5.0,35.0,6.0,0.0,60.0,ON
2026-06-26 12:23:43,581.33,2026-06-18,12:09:38,578.0,25.58,51.41,26.48,44.96,1014.61,17743.0,26.71,49.32,1014.83,22214.0,1.0,2.0,3.0,6.0,42.0,6.0,0.0,60.0,ON
2026-06-26 12:23:45,583.6,2026-06-18,12:09:40,580.0,25.6,51.22,26.48,44.88,1014.61,18497.0,26.71,50.02,1014.83,23516.0,2.0,2.0,3.0,7.0,43.0,6.0,0.0,60.0,ON
2026-06-26 12:23:47,585.86,2026-06-18,12:09:43,583.0,25.6,51.53,26.48,44.84,1014.61,19024.0,26.7,50.01,1014.82,25452.0,2.0,2.0,3.0,7.0,43.0,6.0,0.0,60.0,ON
2026-06-26 12:23:50,588.13,2026-06-18,12:09:45,585.0,25.6,51.91,26.48,44.81,1014.61,18707.0,26.7,50.25,1014.81,22783.0,1.0,1.0,2.0,4.0,31.0,4.0,0.0,60.0,ON
2026-06-26 12:23:52,590.4,2026-06-18,12:09:47,587.0,25.6,52.19,26.47,44.88,1014.61,18058.0,26.71,50.7,1014.82,24279.0,1.0,1.0,1.0,4.0,28.0,4.0,0.0,60.0,ON
2026-06-26 12:23:54,592.66,2026-06-18,12:09:49,589.0,25.62,52.42,26.47,44.91,1014.61,17832.0,26.71,51.49,1014.83,19265.0,0.0,1.0,2.0,4.0,31.0,4.0,0.0,60.0,ON
2026-06-26 12:23:57,594.93,2026-06-18,12:09:52,592.0,25.63,52.55,26.47,44.95,1014.61,17325.0,26.72,54.7,1014.83,15786.0,1.0,1.0,2.0,5.0,31.0,4.0,0.0,60.0,ON
2026-06-26 12:23:59,597.19,2026-06-18,12:09:54,594.0,25.55,52.68,26.47,44.94,1014.61,17381.0,26.72,57.5,1014.83,16343.0,1.0,1.0,2.0,5.0,31.0,4.0,0.0,60.0,ON
2026-06-26 12:24:01,599.46,2026-06-18,12:09:56,596.0,25.56,52.85,26.47,44.96,1014.61,16940.0,26.73,58.55,1014.84,15728.0,1.0,0.0,1.0,4.0,26.0,4.0,0.0,60.0,ON
2026-06-26 12:24:03,601.72,2026-06-18,12:09:58,598.0,25.59,53.05,26.47,44.98,1014.61,16636.0,26.74,59.76,1014.85,14749.0,2.0,2.0,3.0,8.0,51.0,8.0,0.0,60.0,ON
2026-06-26 12:24:06,603.99,2026-06-18,12:10:01,601.0,25.59,53.11,26.47,44.97,1014.61,16558.0,26.75,60.57,1014.86,14668.0,1.0,1.0,4.0,9.0,54.0,8.0,0.0,60.0,ON
2026-06-26 12:24:08,606.26,2026-06-18,12:10:03,603.0,25.58,53.14,26.47,45.02,1014.61,15988.0,26.76,61.1,1014.87,14276.0,1.0,3.0,4.0,9.0,57.0,8.0,0.0,60.0,ON
2026-06-26 12:24:10,608.52,2026-06-18,12:10:05,605.0,25.59,53.12,26.47,45.06,1014.62,15717.0,26.77,61.6,1014.87,14115.0,1.0,2.0,4.0,9.0,58.0,8.0,0.0,60.0,ON
2026-06-26 12:24:12,610.79,2026-06-18,12:10:07,607.0,25.58,53.21,26.47,45.09,1014.62,15590.0,26.78,61.79,1014.88,14228.0,2.0,2.0,4.0,9.0,58.0,8.0,0.0,60.0,ON
2026-06-26 12:24:15,613.05,2026-06-18,12:10:10,610.0,25.61,53.2,26.47,45.09,1014.62,15693.0,26.78,61.77,1014.89,14115.0,1.0,3.0,4.0,9.0,58.0,8.0,0.0,60.0,ON
2026-06-26 12:24:17,615.32,2026-06-18,12:10:12,612.0,25.58,53.11,26.47,45.1,1014.63,16546.0,26.79,61.87,1014.89,13913.0,2.0,3.0,4.0,9.0,58.0,8.0,0.0,60.0,ON
2026-06-26 12:24:19,617.58,2026-06-18,12:10:14,614.0,25.59,53.13,26.47,45.04,1014.61,17596.0,26.8,61.99,1014.89,13707.0,2.0,3.0,4.0,9.0,58.0,8.0,0.0,60.0,ON
2026-06-26 12:24:21,619.85,2026-06-18,12:10:16,616.0,25.59,53.28,26.47,44.96,1014.61,18120.0,26.8,62.19,1014.89,13297.0,2.0,3.0,4.0,9.0,58.0,8.0,0.0,60.0,ON
2026-06-26 12:24:24,622.12,2026-06-18,12:10:19,619.0,25.59,53.28,26.46,44.92,1014.61,18626.0,26.8,62.44,1014.9,13109.0,1.0,2.0,4.0,9.0,57.0,8.0,0.0,60.0,ON
2026-06-26 12:24:26,624.38,2026-06-18,12:10:21,621.0,25.59,53.26,26.46,44.89,1014.61,19144.0,26.81,62.54,1014.9,13037.0,1.0,3.0,4.0,8.0,58.0,8.0,0.0,60.0,ON
2026-06-26 12:24:28,626.65,2026-06-18,12:10:23,623.0,25.58,53.26,26.46,44.86,1014.61,19458.0,26.81,62.63,1014.9,12942.0,1.0,3.0,4.0,9.0,57.0,8.0,0.0,60.0,ON
2026-06-26 12:24:30,628.91,2026-06-18,12:10:26,626.0,25.57,53.34,26.46,44.85,1014.61,19530.0,26.81,62.73,1014.91,12643.0,2.0,2.0,4.0,9.0,58.0,8.0,0.0,60.0,ON
2026-06-26 12:24:33,631.18,2026-06-18,12:10:28,628.0,25.59,53.39,26.46,44.86,1014.61,19441.0,26.81,62.89,1014.9,12583.0,2.0,2.0,4.0,8.0,57.0,8.0,0.0,60.0,ON
2026-06-26 12:24:35,633.44,2026-06-18,12:10:30,630.0,25.58,53.49,26.46,44.86,1014.62,19317.0,26.81,62.95,1014.91,12487.0,1.0,3.0,4.0,9.0,58.0,8.0,0.0,60.0,ON
2026-06-26 12:24:37,635.71,2026-06-18,12:10:32,632.0,25.59,53.58,26.46,44.86,1014.62,19674.0,26.81,62.95,1014.92,12620.0,1.0,3.0,4.0,8.0,58.0,8.0,0.0,60.0,ON
2026-06-26 12:24:40,637.97,2026-06-18,12:10:35,635.0,25.59,53.69,26.46,44.84,1014.62,20176.0,26.81,62.79,1014.93,12613.0,1.0,3.0,4.0,9.0,58.0,8.0,0.0,60.0,ON
2026-06-26 12:24:42,640.24,2026-06-18,12:10:37,637.0,25.57,53.24,26.45,44.8,1014.62,20506.0,26.81,62.87,1014.92,12357.0,1.0,3.0,4.0,9.0,58.0,8.0,0.0,60.0,ON
2026-06-26 12:24:44,642.51,2026-06-18,12:10:39,639.0,25.58,52.96,26.45,44.76,1014.62,20466.0,26.8,63.06,1014.92,12125.0,1.0,2.0,4.0,9.0,57.0,8.0,0.0,60.0,ON
2026-06-26 12:24:46,644.77,2026-06-18,12:10:41,641.0,25.59,52.99,26.45,44.77,1014.62,19530.0,26.8,63.32,1014.93,11640.0,1.0,2.0,4.0,8.0,58.0,8.0,0.0,60.0,ON
2026-06-26 12:24:49,647.03,2026-06-18,12:10:44,644.0,25.58,52.98,26.45,44.84,1014.62,17952.0,26.8,63.38,1014.93,11691.0,2.0,3.0,4.0,9.0,58.0,8.0,0.0,60.0,ON
2026-06-26 12:24:51,649.3,2026-06-18,12:10:46,646.0,25.59,53.05,26.45,44.95,1014.63,16926.0,26.79,63.41,1014.93,12016.0,1.0,3.0,4.0,9.0,58.0,8.0,0.0,60.0,ON
2026-06-26 12:24:53,651.56,2026-06-18,12:10:48,648.0,25.55,53.09,26.45,45.02,1014.64,16780.0,26.79,63.32,1014.93,11477.0,1.0,3.0,4.0,9.0,58.0,8.0,0.0,60.0,ON
2026-06-26 12:24:55,653.83,2026-06-18,12:10:50,650.0,25.56,53.19,26.44,45.05,1014.64,16330.0,26.78,63.53,1014.93,11319.0,1.0,3.0,4.0,8.0,58.0,8.0,0.0,60.0,ON
2026-06-26 12:24:58,656.09,2026-06-18,12:10:53,653.0,25.58,53.24,26.44,45.1,1014.63,15705.0,26.77,63.37,1014.93,11678.0,1.0,3.0,4.0,8.0,57.0,8.0,0.0,60.0,ON
2026-06-26 12:25:00,658.36,2026-06-18,12:10:55,655.0,25.55,53.23,26.44,45.16,1014.62,15256.0,26.77,63.12,1014.93,11627.0,2.0,2.0,4.0,9.0,58.0,8.0,0.0,60.0,ON
2026-06-26 12:25:02,660.62,2026-06-18,12:10:57,657.0,25.55,53.3,26.44,45.19,1014.63,14946.0,26.76,63.17,1014.94,11440.0,1.0,3.0,4.0,9.0,58.0,8.0,0.0,60.0,ON
2026-06-26 12:25:04,662.89,2026-06-18,12:10:59,659.0,25.56,53.37,26.44,45.22,1014.63,14935.0,26.75,63.25,1014.93,11477.0,1.0,2.0,4.0,9.0,57.0,8.0,0.0,60.0,ON
2026-06-26 12:25:07,665.15,2026-06-18,12:11:02,662.0,25.58,53.39,26.44,45.22,1014.63,14588.0,26.75,63.26,1014.93,11440.0,2.0,3.0,4.0,9.0,58.0,8.0,0.0,60.0,ON
2026-06-26 12:25:09,667.42,2026-06-18,12:11:04,664.0,25.55,53.48,26.43,45.25,1014.63,14729.0,26.74,63.34,1014.94,11319.0,2.0,3.0,4.0,9.0,58.0,8.0,0.0,60.0,ON
2026-06-26 12:25:11,669.68,2026-06-18,12:11:06,666.0,25.55,53.38,26.43,45.24,1014.63,14977.0,26.74,63.28,1014.95,11590.0,1.0,2.0,4.0,9.0,58.0,8.0,0.0,60.0,ON
2026-06-26 12:25:14,671.95,2026-06-18,12:11:09,669.0,25.55,53.32,26.43,45.23,1014.64,15322.0,26.73,63.11,1014.95,11653.0,2.0,2.0,4.0,9.0,57.0,8.0,0.0,60.0,ON
2026-06-26 12:25:16,674.21,2026-06-18,12:11:11,671.0,25.57,53.36,26.43,45.21,1014.65,15625.0,26.72,63.07,1014.95,11590.0,1.0,1.0,4.0,9.0,55.0,8.0,0.0,60.0,ON
2026-06-26 12:25:18,676.48,2026-06-18,12:11:13,673.0,25.55,53.37,26.43,45.22,1014.65,15432.0,26.72,63.23,1014.95,11177.0,1.0,2.0,3.0,6.0,39.0,6.0,0.0,60.0,ON
2026-06-26 12:25:20,678.74,2026-06-18,12:11:15,675.0,25.57,53.52,26.43,45.2,1014.65,15693.0,26.71,63.34,1014.95,11653.0,1.0,1.0,2.0,5.0,38.0,6.0,0.0,60.0,ON
2026-06-26 12:25:23,681.01,2026-06-18,12:11:18,678.0,25.55,53.56,26.43,45.21,1014.65,16000.0,26.7,62.17,1014.95,13922.0,34.0,67.0,116.0,237.0,954.0,82.0,0.0,60.0,ON
2026-06-26 12:25:25,683.27,2026-06-18,12:11:20,680.0,25.54,53.59,26.43,45.18,1014.65,16940.0,26.7,61.0,1014.96,13796.0,38.0,77.0,134.0,288.0,931.0,76.0,0.0,60.0,ON
2026-06-26 12:25:27,685.54,2026-06-18,12:11:22,682.0,25.54,53.59,26.42,45.13,1014.66,17802.0,26.71,60.76,1014.98,13448.0,13.0,22.0,40.0,94.0,314.0,28.0,0.0,60.0,ON
2026-06-26 12:25:29,687.81,2026-06-18,12:11:24,684.0,25.55,53.46,26.42,45.1,1014.66,17699.0,26.72,60.93,1014.99,13289.0,24.0,36.0,68.0,162.0,725.0,62.0,0.0,60.0,ON
2026-06-26 12:25:32,690.07,2026-06-18,12:11:27,687.0,25.55,53.41,26.42,45.13,1014.67,16767.0,26.74,60.84,1014.99,14050.0,16.0,21.0,41.0,93.0,315.0,30.0,0.0,60.0,ON
2026-06-26 12:25:34,692.34,2026-06-18,12:11:29,689.0,25.55,53.41,26.42,45.2,1014.67,16727.0,26.75,60.37,1015.0,13681.0,37.0,55.0,105.0,249.0,1000.0,84.0,0.0,60.0,ON
2026-06-26 12:25:36,694.61,2026-06-18,12:11:31,691.0,25.54,53.42,26.42,45.2,1014.68,16662.0,26.76,60.41,1014.99,13021.0,1.0,2.0,3.0,8.0,50.0,8.0,0.0,60.0,ON
2026-06-26 12:25:38,696.87,2026-06-18,12:11:33,693.0,25.54,53.49,26.42,45.21,1014.67,17185.0,26.77,60.57,1014.98,13280.0,3.0,5.0,8.0,18.0,105.0,12.0,0.0,60.0,ON
2026-06-26 12:25:41,699.14,2026-06-18,12:11:36,696.0,25.55,53.49,26.42,45.18,1014.67,17452.0,26.78,60.55,1014.98,14013.0,11.0,18.0,34.0,69.0,351.0,36.0,0.0,60.0,ON
2026-06-26 12:25:43,701.41,2026-06-18,12:11:38,698.0,25.55,53.43,26.42,45.18,1014.67,17283.0,26.78,59.86,1014.98,15051.0,186.0,429.0,725.0,1000.0,1000.0,319.0,0.0,60.0,ON
2026-06-26 12:25:45,703.67,2026-06-18,12:11:40,700.0,25.55,53.48,26.42,45.2,1014.68,16859.0,26.81,59.52,1014.98,14790.0,203.0,475.0,801.0,1000.0,1000.0,359.0,0.0,60.0,ON
2026-06-26 12:25:48,705.94,2026-06-18,12:11:42,702.0,25.54,53.56,26.42,45.2,1014.69,17007.0,26.86,59.56,1015.0,14295.0,202.0,484.0,809.0,1000.0,1000.0,360.0,0.0,60.0,ON
2026-06-26 12:25:50,708.2,2026-06-18,12:11:45,705.0,25.54,53.61,26.42,45.22,1014.68,16980.0,26.92,59.96,1015.0,13077.0,201.0,477.0,799.0,1000.0,1000.0,357.0,0.0,60.0,ON
2026-06-26 12:25:52,710.47,2026-06-18,12:11:47,707.0,25.55,53.54,26.42,45.23,1014.68,16584.0,27.0,60.62,1015.01,12188.0,225.0,533.0,896.0,1000.0,1000.0,410.0,0.0,60.0,ON
2026-06-26 12:25:54,712.73,2026-06-18,12:11:49,709.0,25.53,53.44,26.42,45.26,1014.68,16145.0,27.08,60.93,1015.0,11640.0,223.0,535.0,894.0,1000.0,1000.0,411.0,0.0,60.0,ON
2026-06-26 12:25:57,715.0,2026-06-18,12:11:52,712.0,25.55,53.41,26.42,45.28,1014.67,15964.0,27.16,60.79,1015.0,12202.0,216.0,522.0,871.0,1000.0,1000.0,399.0,0.0,60.0,ON
2026-06-26 12:25:59,717.26,2026-06-18,12:11:54,714.0,25.55,53.36,26.42,45.34,1014.67,16584.0,27.24,60.6,1014.99,12064.0,219.0,525.0,879.0,1000.0,1000.0,404.0,0.0,60.0,ON
2026-06-26 12:26:01,719.53,2026-06-18,12:11:56,716.0,25.54,53.25,26.42,45.32,1014.66,16819.0,27.32,60.42,1015.0,12167.0,222.0,533.0,891.0,1000.0,1000.0,407.0,0.0,60.0,ON
2026-06-26 12:26:03,721.8,2026-06-18,12:11:58,718.0,25.54,53.3,26.42,45.31,1014.66,17185.0,27.39,60.22,1015.0,12112.0,218.0,530.0,886.0,1000.0,1000.0,404.0,0.0,60.0,ON
2026-06-26 12:26:06,724.06,2026-06-18,12:12:01,721.0,25.55,53.36,26.42,45.3,1014.65,17062.0,27.46,60.05,1014.99,11678.0,223.0,536.0,894.0,1000.0,1000.0,408.0,0.0,60.0,ON
